Id,task_1,task_2
data/test/nevus/ISIC_0015390.jpg,-0.25503212213516235,-0.3711389899253845
data/test/nevus/ISIC_0015395.jpg,-0.13460591435432434,-1.2066197395324707
data/test/nevus/ISIC_0015403.jpg,-0.09343323111534119,-0.593522846698761
data/test/nevus/ISIC_0015404.jpg,-0.3313509523868561,-0.2734137773513794
data/test/nevus/ISIC_0015411.jpg,-0.24174128472805023,-0.885474443435669
data/test/nevus/ISIC_0015412.jpg,-0.25063493847846985,-0.4212725758552551
data/test/nevus/ISIC_0015416.jpg,-0.14917290210723877,-0.7434764504432678
data/test/nevus/ISIC_0015417.jpg,-0.06534591317176819,-0.7771732807159424
data/test/nevus/ISIC_0015418.jpg,-0.5061425566673279,-0.19825322926044464
data/test/nevus/ISIC_0015419.jpg,-0.09240487217903137,-0.9845485091209412
data/test/nevus/ISIC_0015436.jpg,-0.4444736838340759,-0.06978736817836761
data/test/nevus/ISIC_0015440.jpg,-0.14056579768657684,-0.4854794144630432
data/test/nevus/ISIC_0015447.jpg,0.3663218319416046,-1.198009967803955
data/test/nevus/ISIC_0015455.jpg,-0.2914620041847229,-0.5016619563102722
data/test/nevus/ISIC_0015464.jpg,0.07740068435668945,-0.9252974390983582
data/test/nevus/ISIC_0015466.jpg,0.17086860537528992,-1.0966196060180664
data/test/nevus/ISIC_0015468.jpg,-0.24367257952690125,-0.49354302883148193
data/test/nevus/ISIC_0015476.jpg,0.41461774706840515,-2.3922784328460693
data/test/nevus/ISIC_0015481.jpg,0.16067644953727722,-1.1084034442901611
data/test/nevus/ISIC_0015482.jpg,-0.055821508169174194,-1.1938034296035767
data/test/nevus/ISIC_0015485.jpg,-0.09897744655609131,-0.324199914932251
data/test/nevus/ISIC_0015510.jpg,-0.25687795877456665,-0.15085671842098236
data/test/nevus/ISIC_0015526.jpg,-0.228964701294899,-0.6437862515449524
data/test/nevus/ISIC_0015537.jpg,0.23075202107429504,-1.4075170755386353
data/test/nevus/ISIC_0015544.jpg,-0.2459748387336731,-0.36221402883529663
data/test/nevus/ISIC_0015559.jpg,-0.17792153358459473,-1.2488815784454346
data/test/nevus/ISIC_0015563.jpg,-0.47153472900390625,-0.06123124063014984
data/test/nevus/ISIC_0015566.jpg,0.06399622559547424,-1.684805989265442
data/test/nevus/ISIC_0015568.jpg,-0.11677975952625275,-1.4177379608154297
data/test/nevus/ISIC_0015582.jpg,-0.2508851885795593,-1.4843018054962158
data/test/nevus/ISIC_0015593.jpg,-0.06574693322181702,-0.8125516176223755
data/test/nevus/ISIC_0015603.jpg,0.1416495144367218,-0.8891028761863708
data/test/nevus/ISIC_0015607.jpg,0.05528339743614197,-0.7479428648948669
data/test/nevus/ISIC_0015614.jpg,-0.2666206955909729,-0.6342499852180481
data/test/nevus/ISIC_0015617.jpg,0.10959693789482117,-1.2613568305969238
data/test/nevus/ISIC_0015625.jpg,-0.059203892946243286,-0.5381844639778137
data/test/nevus/ISIC_0015631.jpg,-0.0724841058254242,-1.0242750644683838
data/test/nevus/ISIC_0015636.jpg,-0.017873376607894897,-0.6012008786201477
data/test/nevus/ISIC_0015638.jpg,-0.2203029990196228,-0.6171919703483582
data/test/nevus/ISIC_0015641.jpg,-0.0030761659145355225,-1.2695894241333008
data/test/nevus/ISIC_0015645.jpg,-0.17360597848892212,-0.7111866474151611
data/test/nevus/ISIC_0015936.jpg,-0.08871451020240784,-0.5262197852134705
data/test/nevus/ISIC_0015937.jpg,-0.20738622546195984,-2.0273754596710205
data/test/nevus/ISIC_0015938.jpg,-0.5874594449996948,-0.400722861289978
data/test/nevus/ISIC_0015939.jpg,-0.3476957082748413,-0.635432243347168
data/test/nevus/ISIC_0015940.jpg,-0.6363369226455688,-0.23355446755886078
data/test/nevus/ISIC_0015941.jpg,-0.38539963960647583,-1.1245579719543457
data/test/nevus/ISIC_0015942.jpg,-0.44889408349990845,-1.0533926486968994
data/test/nevus/ISIC_0015943.jpg,-0.3034595251083374,-0.5439789295196533
data/test/nevus/ISIC_0015944.jpg,-0.28600507974624634,-0.10419267416000366
data/test/nevus/ISIC_0015945.jpg,-0.19623586535453796,-0.3106614351272583
data/test/nevus/ISIC_0015946.jpg,-0.08265349268913269,-0.8373303413391113
data/test/nevus/ISIC_0015947.jpg,-0.32678067684173584,-0.16474883258342743
data/test/nevus/ISIC_0015948.jpg,-0.45997077226638794,-0.9381740689277649
data/test/nevus/ISIC_0015949.jpg,-0.42652401328086853,-1.1710247993469238
data/test/nevus/ISIC_0015950.jpg,-0.46953579783439636,-0.37767285108566284
data/test/nevus/ISIC_0015951.jpg,-0.2648242712020874,-0.14858002960681915
data/test/nevus/ISIC_0015952.jpg,-0.2370576560497284,-0.11343453824520111
data/test/nevus/ISIC_0015953.jpg,-0.1997695118188858,-0.40218693017959595
data/test/nevus/ISIC_0015954.jpg,-0.20492154359817505,-1.8716527223587036
data/test/nevus/ISIC_0015955.jpg,-0.5447172522544861,-0.15635333955287933
data/test/nevus/ISIC_0015956.jpg,-0.1606830507516861,-1.641322135925293
data/test/nevus/ISIC_0015957.jpg,-0.4041459560394287,-0.39333122968673706
data/test/nevus/ISIC_0015958.jpg,-0.7193492650985718,-0.01976361870765686
data/test/nevus/ISIC_0015959.jpg,-0.4630705714225769,-0.8280701637268066
data/test/nevus/ISIC_0015960.jpg,-0.3855564594268799,-0.6670271754264832
data/test/nevus/ISIC_0015961.jpg,-0.38403910398483276,-0.9990177750587463
data/test/nevus/ISIC_0015962.jpg,-0.371744304895401,-1.1576160192489624
data/test/nevus/ISIC_0015963.jpg,-0.6267977952957153,-0.30369138717651367
data/test/nevus/ISIC_0015964.jpg,-0.3717358112335205,-0.11981485784053802
data/test/nevus/ISIC_0015965.jpg,-0.4965382218360901,-0.398796021938324
data/test/nevus/ISIC_0015966.jpg,-0.6584668159484863,-0.3030295968055725
data/test/nevus/ISIC_0015967.jpg,-0.27762773633003235,-0.8493028283119202
data/test/nevus/ISIC_0015968.jpg,-0.1147763580083847,-0.5978545546531677
data/test/nevus/ISIC_0015969.jpg,-0.17731639742851257,-0.6780114769935608
data/test/nevus/ISIC_0015971.jpg,-0.40133535861968994,-0.6548762321472168
data/test/nevus/ISIC_0015972.jpg,-0.3835896849632263,-0.4257088303565979
data/test/nevus/ISIC_0015973.jpg,-0.46990084648132324,-0.49638956785202026
data/test/nevus/ISIC_0015974.jpg,-0.4651285409927368,-0.6376467943191528
data/test/nevus/ISIC_0015975.jpg,-0.44219332933425903,-0.850497305393219
data/test/nevus/ISIC_0015976.jpg,-0.5303303599357605,-0.510140597820282
data/test/nevus/ISIC_0015978.jpg,-0.6503041982650757,-0.1723674088716507
data/test/nevus/ISIC_0015979.jpg,-0.5048930644989014,-0.4403155446052551
data/test/nevus/ISIC_0015980.jpg,-0.5468781590461731,-0.7271074652671814
data/test/nevus/ISIC_0015981.jpg,-0.5261498689651489,-0.3180326819419861
data/test/nevus/ISIC_0015982.jpg,-0.3019460141658783,-1.2501766681671143
data/test/nevus/ISIC_0015983.jpg,-0.4267510175704956,-0.16518165171146393
data/test/nevus/ISIC_0015984.jpg,-0.45695212483406067,-0.285628080368042
data/test/nevus/ISIC_0015985.jpg,-0.5040301084518433,-0.6837835907936096
data/test/nevus/ISIC_0015986.jpg,-0.5941478610038757,-0.8845139741897583
data/test/nevus/ISIC_0015987.jpg,-0.6308039426803589,-0.6917200684547424
data/test/nevus/ISIC_0015988.jpg,-0.27221089601516724,-0.5303153991699219
data/test/nevus/ISIC_0015989.jpg,-0.4100302457809448,-0.5978399515151978
data/test/nevus/ISIC_0015990.jpg,-0.3088488280773163,-1.2758471965789795
data/test/nevus/ISIC_0015991.jpg,-0.5924495458602905,-0.31507164239883423
data/test/nevus/ISIC_0015992.jpg,-0.30628830194473267,-1.0927541255950928
data/test/nevus/ISIC_0015993.jpg,-0.4188249409198761,-0.6414971947669983
data/test/nevus/ISIC_0015994.jpg,-0.6231673955917358,-0.8127635717391968
data/test/nevus/ISIC_0015995.jpg,-0.12565083801746368,-0.8430113196372986
data/test/nevus/ISIC_0015996.jpg,-0.5124328136444092,-0.48224884271621704
data/test/nevus/ISIC_0015997.jpg,-0.3670816421508789,-0.8682504892349243
data/test/nevus/ISIC_0015998.jpg,-0.2652519643306732,-0.3456171751022339
data/test/nevus/ISIC_0015999.jpg,-0.2953409254550934,-0.20222578942775726
data/test/nevus/ISIC_0016000.jpg,-0.1424708068370819,-0.44807034730911255
data/test/nevus/ISIC_0016001.jpg,-0.3877565860748291,0.05271584913134575
data/test/nevus/ISIC_0016002.jpg,-0.4889560639858246,-0.4465566873550415
data/test/nevus/ISIC_0016003.jpg,-0.11904990673065186,-0.46033668518066406
data/test/nevus/ISIC_0016004.jpg,-0.19730344414710999,-0.4069496989250183
data/test/nevus/ISIC_0016005.jpg,-0.375852108001709,-0.6530367136001587
data/test/nevus/ISIC_0016006.jpg,-0.575538694858551,-0.22694633901119232
data/test/nevus/ISIC_0016007.jpg,-0.25914740562438965,-0.447529137134552
data/test/nevus/ISIC_0016008.jpg,-0.4491124749183655,0.004457920789718628
data/test/nevus/ISIC_0016009.jpg,-0.36427921056747437,-0.5624307990074158
data/test/nevus/ISIC_0016011.jpg,-0.45400264859199524,0.0784839615225792
data/test/nevus/ISIC_0016012.jpg,-0.08544239401817322,-0.47482454776763916
data/test/nevus/ISIC_0016013.jpg,-0.13257113099098206,-0.28462308645248413
data/test/nevus/ISIC_0016014.jpg,-0.5986893177032471,-0.5363141298294067
data/test/nevus/ISIC_0016015.jpg,-0.4869568347930908,-0.6970784068107605
data/test/nevus/ISIC_0016016.jpg,-0.26559945940971375,-0.2510092854499817
data/test/nevus/ISIC_0016017.jpg,-0.48232999444007874,-0.2997674345970154
data/test/nevus/ISIC_0016018.jpg,-0.5816260576248169,-0.19882799685001373
data/test/nevus/ISIC_0016019.jpg,-0.3833698630332947,-0.03339137136936188
data/test/nevus/ISIC_0016022.jpg,-0.1839912086725235,-0.24916665256023407
data/test/nevus/ISIC_0016023.jpg,-0.4486064314842224,-0.17957277595996857
data/test/nevus/ISIC_0016024.jpg,-0.5639162659645081,-0.41711586713790894
data/test/nevus/ISIC_0016025.jpg,0.11473944783210754,-1.2153171300888062
data/test/nevus/ISIC_0016026.jpg,-0.2790733575820923,-0.20166920125484467
data/test/nevus/ISIC_0016027.jpg,-0.1295660138130188,-0.2442624419927597
data/test/nevus/ISIC_0016028.jpg,-0.5949026942253113,-0.49574416875839233
data/test/nevus/ISIC_0016029.jpg,-0.6662812232971191,-0.29062145948410034
data/test/nevus/ISIC_0016030.jpg,-0.6286195516586304,-0.002752631902694702
data/test/nevus/ISIC_0016031.jpg,-0.5859837532043457,-0.033652618527412415
data/test/nevus/ISIC_0016033.jpg,-0.4771224856376648,-0.3412536382675171
data/test/nevus/ISIC_0016034.jpg,-0.6801676154136658,-0.03249211609363556
data/test/nevus/ISIC_0016035.jpg,-0.6342990398406982,-0.003443777561187744
data/test/nevus/ISIC_0016036.jpg,-0.43897178769111633,0.05345965921878815
data/test/nevus/ISIC_0016037.jpg,-0.6460877656936646,-0.07676956057548523
data/test/nevus/ISIC_0016038.jpg,-0.4869248569011688,-0.4606819748878479
data/test/nevus/ISIC_0016040.jpg,-0.28889361023902893,-0.11648817360401154
data/test/nevus/ISIC_0016041.jpg,-0.5636545419692993,-0.16242311894893646
data/test/nevus/ISIC_0016042.jpg,-0.6105993986129761,-0.06150098145008087
data/test/nevus/ISIC_0016043.jpg,-0.541440486907959,-0.5193107724189758
data/test/nevus/ISIC_0016044.jpg,-0.576665461063385,-0.4386669993400574
data/test/nevus/ISIC_0016045.jpg,-0.43668311834335327,-0.19478987157344818
data/test/nevus/ISIC_0016046.jpg,-0.24448399245738983,-1.19608736038208
data/test/nevus/ISIC_0016048.jpg,-0.6307328939437866,-0.6607111096382141
data/test/nevus/ISIC_0016049.jpg,-0.39090028405189514,-0.8708149194717407
data/test/nevus/ISIC_0016050.jpg,-0.25724852085113525,-0.2699183225631714
data/test/nevus/ISIC_0016051.jpg,-0.5740832090377808,-0.323836088180542
data/test/nevus/ISIC_0016052.jpg,-0.5058008432388306,-0.14590536057949066
data/test/nevus/ISIC_0016053.jpg,-0.3609183430671692,-0.02374713122844696
data/test/nevus/ISIC_0016054.jpg,-0.4270673990249634,-0.3940909504890442
data/test/nevus/ISIC_0016055.jpg,0.0859920084476471,-1.3011438846588135
data/test/nevus/ISIC_0016056.jpg,-0.21452222764492035,-0.27777236700057983
data/test/nevus/ISIC_0016057.jpg,-0.4982546865940094,-0.6313033103942871
data/test/nevus/ISIC_0016058.jpg,-0.40662240982055664,0.057964175939559937
data/test/nevus/ISIC_0016059.jpg,-0.5854108333587646,-0.42579883337020874
data/test/nevus/ISIC_0016060.jpg,-0.19006937742233276,-0.2256106287240982
data/test/nevus/ISIC_0016061.jpg,-0.6403235197067261,-0.19266091287136078
data/test/nevus/ISIC_0016062.jpg,-0.46249309182167053,-0.2079043835401535
data/test/nevus/ISIC_0016063.jpg,-0.572037935256958,-0.40787041187286377
data/test/nevus/ISIC_0016064.jpg,-0.2964927554130554,-0.09937182068824768
data/test/nevus/ISIC_0016065.jpg,-0.32118362188339233,-0.046369537711143494
data/test/nevus/ISIC_0016066.jpg,-0.33700644969940186,0.005767688155174255
data/test/nevus/ISIC_0016068.jpg,-0.47432389855384827,-0.3330785632133484
data/test/nevus/ISIC_0016069.jpg,-0.45471563935279846,-0.37395477294921875
data/test/nevus/ISIC_0016070.jpg,-0.4831029176712036,-0.2114475518465042
data/test/nevus/ISIC_0016071.jpg,-0.3998555541038513,-0.450653612613678
data/test/nevus/ISIC_0016072.jpg,-0.2192440629005432,-0.11471961438655853
data/test/seborrheic_keratosis/ISIC_0012086.jpg,-0.2962441146373749,-0.006362855434417725
data/test/seborrheic_keratosis/ISIC_0012134.jpg,-0.36771950125694275,0.01653295010328293
data/test/seborrheic_keratosis/ISIC_0012136.jpg,-0.3424726128578186,-0.1901668757200241
data/test/seborrheic_keratosis/ISIC_0012178.jpg,-0.5136451721191406,-0.1441180258989334
data/test/seborrheic_keratosis/ISIC_0012199.jpg,-0.14932991564273834,-1.0229504108428955
data/test/seborrheic_keratosis/ISIC_0012207.jpg,-0.14115247130393982,-0.33746767044067383
data/test/seborrheic_keratosis/ISIC_0012215.jpg,-0.3087901473045349,-0.06640282273292542
data/test/seborrheic_keratosis/ISIC_0012223.jpg,-0.21398475766181946,-0.18833176791667938
data/test/seborrheic_keratosis/ISIC_0012240.jpg,-0.3056466281414032,0.0037620440125465393
data/test/seborrheic_keratosis/ISIC_0012248.jpg,-0.2736116647720337,-0.04838864505290985
data/test/seborrheic_keratosis/ISIC_0012265.jpg,-0.48546239733695984,0.027351148426532745
data/test/seborrheic_keratosis/ISIC_0012266.jpg,-0.6142858266830444,-0.04555779695510864
data/test/seborrheic_keratosis/ISIC_0012272.jpg,-0.284831702709198,0.025333940982818604
data/test/seborrheic_keratosis/ISIC_0012273.jpg,0.006332069635391235,-0.4885544180870056
data/test/seborrheic_keratosis/ISIC_0012314.jpg,-0.03835144639015198,-0.7897892594337463
data/test/seborrheic_keratosis/ISIC_0012323.jpg,-0.4591355621814728,-0.12002511322498322
data/test/seborrheic_keratosis/ISIC_0012330.jpg,-0.3523060381412506,-0.34356582164764404
data/test/seborrheic_keratosis/ISIC_0012358.jpg,-0.5563971996307373,0.0003491640090942383
data/test/seborrheic_keratosis/ISIC_0012364.jpg,-0.27542418241500854,-0.013671644032001495
data/test/seborrheic_keratosis/ISIC_0012372.jpg,-0.6299268007278442,-0.12778501212596893
data/test/seborrheic_keratosis/ISIC_0012375.jpg,-0.6742379665374756,-0.10989607870578766
data/test/seborrheic_keratosis/ISIC_0012387.jpg,-0.49920159578323364,-0.005380861461162567
data/test/seborrheic_keratosis/ISIC_0012388.jpg,-0.3839837312698364,0.029478147625923157
data/test/seborrheic_keratosis/ISIC_0012414.jpg,-0.677158772945404,-0.05275349318981171
data/test/seborrheic_keratosis/ISIC_0012428.jpg,-0.4892823100090027,-0.0598444938659668
data/test/seborrheic_keratosis/ISIC_0012432.jpg,-0.2870444357395172,0.024581290781497955
data/test/seborrheic_keratosis/ISIC_0012447.jpg,-0.3240196108818054,-0.20635469257831573
data/test/seborrheic_keratosis/ISIC_0012448.jpg,-0.204241544008255,-0.1949022263288498
data/test/seborrheic_keratosis/ISIC_0012510.jpg,-0.34277528524398804,0.06475310027599335
data/test/seborrheic_keratosis/ISIC_0012522.jpg,-0.33112943172454834,0.0524560809135437
data/test/seborrheic_keratosis/ISIC_0012537.jpg,-0.4314107298851013,-0.13467231392860413
data/test/seborrheic_keratosis/ISIC_0012548.jpg,-0.3359031081199646,0.04152005910873413
data/test/seborrheic_keratosis/ISIC_0012705.jpg,-0.2706262469291687,-0.11071242392063141
data/test/seborrheic_keratosis/ISIC_0012757.jpg,-0.330483078956604,-0.6264229416847229
data/test/seborrheic_keratosis/ISIC_0012786.jpg,-0.612431526184082,0.04769710451364517
data/test/seborrheic_keratosis/ISIC_0012848.jpg,-0.4366650879383087,-0.29508888721466064
data/test/seborrheic_keratosis/ISIC_0012852.jpg,-0.5195064544677734,-0.12922163307666779
data/test/seborrheic_keratosis/ISIC_0012928.jpg,-0.38629642128944397,-0.1395806521177292
data/test/seborrheic_keratosis/ISIC_0012955.jpg,-0.16099727153778076,-0.4859538674354553
data/test/seborrheic_keratosis/ISIC_0012974.jpg,-0.492538183927536,-0.22728101909160614
data/test/seborrheic_keratosis/ISIC_0013030.jpg,-0.3658767640590668,0.027947261929512024
data/test/seborrheic_keratosis/ISIC_0013035.jpg,-0.5074699521064758,-0.2124560922384262
data/test/seborrheic_keratosis/ISIC_0013085.jpg,-0.4958627223968506,-0.12335552275180817
data/test/seborrheic_keratosis/ISIC_0013169.jpg,-0.12461012601852417,-0.39210957288742065
data/test/seborrheic_keratosis/ISIC_0013170.jpg,-0.29014402627944946,-0.18422822654247284
data/test/seborrheic_keratosis/ISIC_0013203.jpg,-0.6196784973144531,-0.05297371745109558
data/test/seborrheic_keratosis/ISIC_0013270.jpg,-0.45710450410842896,-0.1286487579345703
data/test/seborrheic_keratosis/ISIC_0013271.jpg,-0.3003923296928406,-0.1852177530527115
data/test/seborrheic_keratosis/ISIC_0013281.jpg,-0.4427570104598999,-0.26509469747543335
data/test/seborrheic_keratosis/ISIC_0013319.jpg,-0.29022282361984253,-0.6734906435012817
data/test/seborrheic_keratosis/ISIC_0013393.jpg,-0.3143446445465088,0.022912316024303436
data/test/seborrheic_keratosis/ISIC_0013465.jpg,-0.4555243253707886,-0.01929791271686554
data/test/seborrheic_keratosis/ISIC_0013673.jpg,-0.602519154548645,-0.036594077944755554
data/test/seborrheic_keratosis/ISIC_0013708.jpg,-0.4398597180843353,0.03710566461086273
data/test/seborrheic_keratosis/ISIC_0013764.jpg,-0.2526296377182007,-0.30203545093536377
data/test/seborrheic_keratosis/ISIC_0013977.jpg,-0.6520256996154785,-0.0322214812040329
data/test/seborrheic_keratosis/ISIC_0014006.jpg,-0.3366011679172516,-0.008862599730491638
data/test/seborrheic_keratosis/ISIC_0014177.jpg,-0.135896235704422,-0.4665030837059021
data/test/seborrheic_keratosis/ISIC_0014251.jpg,-0.293567955493927,-0.0629328042268753
data/test/seborrheic_keratosis/ISIC_0014278.jpg,-0.4686323404312134,-1.575209617614746
data/test/seborrheic_keratosis/ISIC_0014386.jpg,-0.0979626476764679,-0.6193639039993286
data/test/seborrheic_keratosis/ISIC_0014392.jpg,-0.2160225510597229,-0.6883377432823181
data/test/seborrheic_keratosis/ISIC_0014409.jpg,-0.43338876962661743,-0.4953853487968445
data/test/seborrheic_keratosis/ISIC_0014419.jpg,-0.2702140212059021,-0.08650322258472443
data/test/seborrheic_keratosis/ISIC_0014457.jpg,-0.53302001953125,-0.1068696528673172
data/test/seborrheic_keratosis/ISIC_0014474.jpg,-0.6900161504745483,-0.03363272547721863
data/test/seborrheic_keratosis/ISIC_0014500.jpg,-0.3456760048866272,-0.0752735435962677
data/test/seborrheic_keratosis/ISIC_0014503.jpg,-0.44998300075531006,0.046410709619522095
data/test/seborrheic_keratosis/ISIC_0014567.jpg,-0.4253528416156769,-0.21003426611423492
data/test/seborrheic_keratosis/ISIC_0014574.jpg,-0.6705243587493896,-0.037395939230918884
data/test/seborrheic_keratosis/ISIC_0014575.jpg,-0.6816055774688721,-0.03495316207408905
data/test/seborrheic_keratosis/ISIC_0014586.jpg,0.1567041575908661,-1.2161691188812256
data/test/seborrheic_keratosis/ISIC_0014587.jpg,-0.5792139768600464,-0.059658437967300415
data/test/seborrheic_keratosis/ISIC_0014588.jpg,-0.5853677988052368,0.0019751563668251038
data/test/seborrheic_keratosis/ISIC_0014590.jpg,-0.670568585395813,-0.23483796417713165
data/test/seborrheic_keratosis/ISIC_0014600.jpg,-0.29212212562561035,-0.46489524841308594
data/test/seborrheic_keratosis/ISIC_0014619.jpg,-0.6503714323043823,-0.002671375870704651
data/test/seborrheic_keratosis/ISIC_0014626.jpg,-0.5174537897109985,-0.05077175796031952
data/test/seborrheic_keratosis/ISIC_0014627.jpg,-0.589146614074707,-0.09245739877223969
data/test/seborrheic_keratosis/ISIC_0014629.jpg,-0.559044599533081,-0.01259903609752655
data/test/seborrheic_keratosis/ISIC_0014631.jpg,-0.3337124288082123,-0.08913762867450714
data/test/seborrheic_keratosis/ISIC_0014634.jpg,-0.6252995729446411,0.024753011763095856
data/test/seborrheic_keratosis/ISIC_0014643.jpg,-0.6257091760635376,-0.013058938086032867
data/test/seborrheic_keratosis/ISIC_0014644.jpg,-0.3524933457374573,-0.7185801863670349
data/test/seborrheic_keratosis/ISIC_0014645.jpg,-0.09207376837730408,-0.38323551416397095
data/test/seborrheic_keratosis/ISIC_0014647.jpg,-0.5991555452346802,-0.034563541412353516
data/test/seborrheic_keratosis/ISIC_0014648.jpg,-0.49102988839149475,-0.3051077127456665
data/test/seborrheic_keratosis/ISIC_0014649.jpg,-0.5630868673324585,-0.12046773731708527
data/test/seborrheic_keratosis/ISIC_0014652.jpg,-0.37332844734191895,-0.023099705576896667
data/test/seborrheic_keratosis/ISIC_0014653.jpg,-0.3714475631713867,-0.330295205116272
